,2018-12-11,2018-12-12,2018-12-13,2018-12-14,2018-12-17,2018-12-18,2018-12-19,2018-12-20,2018-12-21,2018-12-26,2018-12-31,2019-01-02,2019-01-03,2019-01-04,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-14,2019-01-16,2019-01-17,2019-01-18,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15
2 day,80.28,80.725,80.86,80.01499999999999,78.745,78.58500000000001,78.68,77.815,77.07,79.045,82.39,83.49000000000001,83.43,84.21000000000001,87.135,90.23500000000001,90.94,90.535,90.97,90.91999999999999,90.55,90.525,91.905,92.32,91.57,91.355,91.855,92.025,91.505,91.88,92.20500000000001,91.92500000000001,92.765,92.925,92.625,92.77000000000001,93.53999999999999,94.445,94.7,93.965,93.65
2 hr,80.50120000000001,81.21115833333329,80.43019166666664,79.50565833333333,78.32888333333337,79.18065833333335,79.09175,77.12835833333332,77.58715000000001,80.56210833333336,82.69760833333339,83.53099166666662,83.36546666666672,85.33218333333333,89.26174166666667,91.34746666666663,90.3562416666667,90.17431666666668,91.33687500000003,90.91698333333329,90.43567499999999,90.44586666666666,92.88512500000003,91.31977500000004,91.54595,91.26870833333332,92.33919166666668,91.40407499999999,91.36083333333337,92.42085000000002,91.84730833333337,91.70132500000001,93.15705833333332,92.35086666666666,92.14094166666663,92.74438333333332,94.1190083333333,94.80694166666666,94.29060000000001,93.68753333333332,94.14687500000001
2.5 hr,80.46133999999998,81.31653333333328,80.45503333333332,79.5551866666667,78.39064000000005,79.24820666666665,79.32695333333332,77.10372666666663,77.70625333333332,80.47077333333336,82.73771333333337,83.58142666666663,83.36519333333337,85.3537533333333,89.35064666666666,91.24255333333329,90.33828666666668,90.06714666666667,91.38854000000008,90.97779999999995,90.4153866666667,90.35641333333334,92.86037333333336,91.38765333333335,91.51714,91.24809333333332,92.37334666666666,91.41466,91.35173333333333,92.32209333333333,91.87727333333336,91.7188666666667,93.05714666666664,92.34295999999998,92.14711999999994,92.74046666666662,94.12826666666665,94.84478666666665,94.26157333333333,93.68902666666666,94.14012000000005
20 day,86.71092999999999,85.681435,84.72373000000002,83.80270000000002,82.90597500000003,82.09958500000002,81.47613500000003,81.21350500000001,80.99223500000001,80.85443000000001,80.465535,80.28659,80.21475,80.405,80.7725,81.4325,81.94900000000001,82.45800000000001,82.97350000000002,83.46400000000001,84.64450000000001,85.24,85.967,86.69049999999999,87.41699999999999,88.162,88.698,89.18299999999998,89.67749999999998,90.13199999999999,90.54899999999999,90.9815,91.54449999999999,91.6005,91.71300000000001,91.824,91.97,92.17649999999999,92.36599999999999,92.518,92.6785
20 min,80.52779999999998,81.06575000000001,80.79135,79.16185,78.10975,79.21325000000002,78.4745,77.04125,77.06190000000001,81.4641,82.84825000000002,83.54615,83.27925,85.28935,89.10525000000001,91.41875,90.2137,90.4435,91.07059999999998,90.67099999999998,90.29624999999997,90.68715,92.99685000000002,91.35775,91.57685000000001,91.08694999999999,92.40899999999999,91.36994999999999,91.46875,92.21950000000002,91.90135000000001,91.63804999999999,93.18465,92.4835,92.37224999999998,92.70885000000001,94.18040000000003,94.8145,94.55275000000002,93.55065000000003,94.15665
200 day,86.73023899999997,86.75112749999997,86.76889499999997,86.77930499999997,86.78273999999996,86.79140149999995,86.78544649999998,86.79822199999997,86.81098799999998,86.84232849999998,86.9326085,86.97069000000002,87.0038325,87.04693500000002,87.1074915,87.19285750000004,87.27321600000003,87.34321900000003,87.41760700000005,87.49286550000005,87.63548800000002,87.71139850000002,87.78630150000001,87.84864800000003,87.92190600000002,87.99614450000003,88.07107800000003,88.14523050000001,88.21481550000003,88.29832450000004,88.37393800000004,88.44174650000002,88.58721700000004,88.66687000000003,88.74210450000004,88.82122300000005,88.90341300000006,88.97818450000004,89.04610400000006,89.11139200000004,89.18757350000004
25 min,80.556,81.0998,80.75468,79.16948000000001,78.06460000000001,79.21220000000002,78.4376,77.1262,77.02756,81.38648,82.83300000000001,83.55472,83.3034,85.27552,89.12460000000002,91.36240000000002,90.23460000000001,90.40900000000002,91.09407999999999,90.69859999999998,90.30175999999997,90.70092000000001,93.01108000000002,91.31147999999997,91.58948000000002,91.0926,92.3806,91.37075999999999,91.47512,92.22868000000003,91.882,91.65284000000001,93.21592000000001,92.471,92.31220000000002,92.71087999999997,94.16872000000004,94.8064,94.57600000000001,93.56932,94.16596000000001
3 hr,80.4728944444444,81.39099999999999,80.43715555555553,79.64325000000004,78.4485333333334,79.31636666666664,79.43426111111108,77.14674999999997,77.7657222222222,80.36013333333335,82.76450555555559,83.58863888888885,83.40462222222226,85.41677222222218,89.43136111111113,91.12158888888884,90.32181666666668,90.02698333333332,91.41583888888894,90.95871666666663,90.41258333333336,90.23979444444444,92.86279444444446,91.4178111111111,91.43966111111109,91.19087777777779,92.35264999999997,91.41463333333333,91.32242222222223,92.27586111111113,91.91788333333338,91.7375555555556,92.9677111111111,92.32252777777774,92.12023888888885,92.7305111111111,94.18767777777775,94.86922222222223,94.22274999999996,93.71415555555554,94.15585000000006
3.5 hr,80.46609999999998,81.43184761904763,80.39928571428571,79.74665238095243,78.49043809523818,79.36486190476188,79.54289047619045,77.1808857142857,77.81871904761901,80.39764761904763,82.78839047619049,83.53593809523804,83.455,85.45530476190473,89.44032857142858,90.99926190476191,90.29180952380955,90.03838571428567,91.47290476190479,90.92762380952375,90.3854952380953,90.11988571428573,92.9105285714286,91.47869047619048,91.38259047619044,91.12557142857145,92.32554285714286,91.41662857142856,91.31863809523811,92.22381904761909,91.94296190476192,91.73039047619051,92.92119523809521,92.29748571428568,92.07861428571424,92.70398571428574,94.22715238095233,94.84798095238094,94.20100476190473,93.7465,94.17310476190481
30 day,91.28456333333334,90.71424666666667,90.09140000000001,89.44081333333334,88.77851,88.08301999999999,87.33264333333335,86.53128666666667,85.68171333333333,84.10062,82.35146666666668,81.93698333333334,81.53905666666668,81.35242333333335,81.56967000000002,81.90749000000002,82.24753000000003,82.58162000000002,82.87187666666668,83.01980666666667,83.28772666666667,83.49716666666669,83.8796666666667,84.21466666666669,84.65366666666668,85.02666666666669,85.42533333333333,85.77999999999997,86.13499999999998,86.57099999999998,87.03233333333333,87.46033333333331,88.45700000000001,88.97966666666667,89.52266666666668,89.89466666666667,90.30433333333333,90.74366666666667,91.125,91.44200000000001,91.80633333333334
30 min,80.60616666666667,81.10883333333335,80.73506666666665,79.18756666666668,78.05533333333337,79.20050000000002,78.42316666666667,77.1866,77.05229999999999,81.29653333333333,82.81483333333333,83.53193333333333,83.33433333333333,85.26276666666666,89.12416666666668,91.32843333333335,90.26016666666669,90.38933333333334,91.09606666666667,90.72599999999998,90.30656666666665,90.71050000000001,93.00673333333336,91.27423333333331,91.60473333333336,91.09916666666666,92.35283333333334,91.37646666666666,91.48393333333334,92.24790000000003,91.87936666666666,91.6607,93.23939999999999,92.45303333333335,92.26850000000003,92.71639999999998,94.17410000000002,94.80400000000002,94.57683333333334,93.56493333333333,94.16996666666665
4 hr,80.4565083333333,81.4720791666667,80.37431250000003,79.8252666666667,78.56287500000006,79.37753749999999,79.64256666666664,77.20387083333331,77.85407499999998,80.33509583333334,82.76786250000005,83.44717499999994,83.4929958333333,85.47875833333329,89.460125,90.89910000000002,90.27012500000001,90.0366791666666,91.50502083333339,90.91355416666663,90.34968333333337,90.02665416666665,92.91015833333338,91.53698750000007,91.31394166666662,91.07349166666668,92.29635,91.40163750000002,91.31925416666668,92.1863125,91.970925,91.73422500000005,92.9037958333333,92.28062916666664,92.06162916666659,92.67016250000003,94.24884583333326,94.81961666666665,94.19795833333332,93.77228749999996,94.18736666666672
4.5 hr,80.46292962962961,81.45961851851855,80.36231481481485,79.90965555555563,78.59391111111115,79.3413074074074,79.67504444444444,77.25391111111112,77.92308888888888,80.20010370370373,82.74106296296304,83.40885925925917,83.5330296296296,85.49811481481483,89.44432222222221,90.77290370370373,90.26620000000004,90.00441111111105,91.54418148148152,90.93754074074076,90.32625555555562,89.9603296296296,92.8716777777778,91.60627777777783,91.29702222222218,91.03493703703707,92.2648148148148,91.41541111111114,91.28854814814814,92.13395185185185,91.96824444444441,91.72104814814818,92.8864407407407,92.27783333333332,92.06301111111102,92.64277407407411,94.23879629629624,94.79444814814815,94.20153703703699,93.75286666666662,94.18125555555562
40 day,92.4943575,92.10775500000001,91.67702000000001,91.23994000000002,90.80529,90.416805,89.96845500000002,89.50032000000002,89.046135,88.1834225,86.94286,86.5836325,86.166765,85.7757325,85.468965,85.19578500000001,84.87814500000002,84.58446500000002,84.32746750000003,84.09386500000002,83.77523750000003,83.66979250000003,83.72156750000003,83.95200250000002,84.20461750000003,84.48114750000003,84.77621500000001,85.0021575,85.134105,85.29876750000001,85.41779500000001,85.59812500000001,86.15850000000002,86.51650000000002,86.83100000000002,87.141,87.47175000000001,87.82025,88.20599999999999,88.58125,88.95925
45 min,80.65466666666667,81.08953333333335,80.64926666666665,79.26460000000002,78.07337777777781,79.12722222222224,78.4676,77.29624444444445,77.15215555555555,81.08946666666668,82.73626666666665,83.46722222222222,83.32488888888888,85.28013333333332,89.16715555555558,91.31528888888889,90.33522222222224,90.32553333333333,91.0954888888889,90.7925111111111,90.36217777777776,90.64988888888891,93.00593333333335,91.23073333333333,91.63084444444442,91.15979999999999,92.33175555555556,91.40442222222217,91.4570888888889,92.32415555555559,91.84635555555556,91.62186666666669,93.261,92.42979999999999,92.19153333333333,92.72364444444443,94.18437777777778,94.79833333333337,94.47924444444446,93.57608888888886,94.16666666666664
5 day,80.40299999999999,80.27599999999998,80.124,80.29799999999999,79.95200000000001,79.62,79.134,78.40199999999999,77.95599999999999,78.14000000000001,80.94200000000001,82.438,82.696,83.396,84.866,86.53400000000002,87.84599999999999,89.376,90.55,90.89,90.73400000000001,90.74799999999999,91.10799999999999,91.30799999999999,91.44,91.63000000000001,91.97200000000001,91.678,91.64599999999999,91.80199999999999,91.986,91.83000000000001,92.334,92.408,92.502,92.74600000000001,93.10399999999998,93.41799999999998,93.814,93.954,94.166
5 hr,80.45679999999999,81.45114666666672,80.37440666666673,80.00962666666675,78.59356000000004,79.29594999999998,79.67850666666669,77.32898666666668,77.98870000000001,80.01095666666671,82.73584333333343,83.37224999999991,83.4678233333333,85.52292333333335,89.39987666666666,90.6755533333334,90.3083066666667,90.00319999999996,91.56236333333335,90.95688,90.31255000000006,89.91515333333328,92.82584000000004,91.69999666666672,91.32695999999996,90.98667666666665,92.2648433333334,91.43584333333337,91.24490666666664,92.09942000000001,91.97609666666662,91.6830666666667,92.8719733333333,92.2716233333333,92.09252333333325,92.62056000000003,94.20953333333327,94.78977333333333,94.2312433333333,93.7495133333333,94.16596666666672
5 min,80.52260000000001,80.878,80.87539999999998,79.277,78.231,79.04400000000001,78.6,77.046,76.99600000000001,81.8,82.948,83.67699999999999,83.215,85.38480000000001,88.974,91.598,90.24600000000001,90.655,91.162,90.609,90.30940000000001,90.75699999999999,92.93900000000001,91.38600000000001,91.499,91.15600000000002,92.489,91.502,91.481,92.29800000000002,92.09740000000001,91.73400000000001,93.091,92.57300000000001,92.498,92.8,94.16,94.81300000000002,94.65,93.33600000000001,93.9756
5.5 hr,80.49477272727272,81.43278181818184,80.35273030303037,80.11775454545463,78.58436363636366,79.29631818181817,79.64788484848488,77.42171212121212,78.07412121212118,79.81754848484856,82.69741818181825,83.26150909090904,83.35864242424238,85.49496060606063,89.28056666666667,90.58066666666674,90.32833333333333,89.9896121212121,91.53970909090911,91.00407575757573,90.30684545454551,89.88947575757572,92.74310303030308,91.78276969696974,91.35553030303025,90.94178787878786,92.28117575757582,91.45245151515151,91.2298242424242,92.05218484848481,92.01076666666663,91.68919696969698,92.87952424242422,92.2569636363636,92.12846363636353,92.58876969696972,94.18055151515145,94.76418181818183,94.2449636363636,93.7585515151515,94.18474545454553
50 day,93.13546599999998,92.787292,92.482594,92.13731800000001,91.80555400000001,91.49596200000002,91.15304000000002,90.75858800000002,90.40301800000002,89.77148600000001,88.88175200000002,88.64403200000002,88.41704399999999,88.195764,88.056656,87.984508,87.86861400000002,87.75393800000002,87.61794800000001,87.44044,87.12490600000002,86.94581200000002,86.78638600000004,86.59497200000004,86.37582800000004,86.13891600000002,85.93957200000001,85.74057400000001,85.57049200000002,85.46368000000002,85.38179000000002,85.31603400000002,85.559602,85.78469400000002,86.03371800000002,86.27857200000003,86.511126,86.682484,86.86121400000002,86.97983600000002,87.1697
50 min,80.66604000000001,81.10728,80.61561999999999,79.29714000000001,78.08894000000002,79.11408000000003,78.48584000000001,77.31072,77.19822,81.04512000000003,82.71954,83.4598,83.31151999999999,85.30156,89.16584,91.32705999999999,90.35990000000004,90.30637999999998,91.10748,90.81015999999995,90.37257999999996,90.62922000000005,92.99476000000003,91.21186,91.62173999999999,91.17762,92.32798000000001,91.41017999999994,91.44458000000003,92.33090000000006,91.83172000000002,91.61246000000001,93.2558,92.43043999999998,92.17518,92.71851999999998,94.18544,94.79040000000005,94.45150000000001,93.58359999999998,94.16843999999999
55 min,80.64454545454545,81.11880000000001,80.59156363636362,79.3076,78.10834545454549,79.09734545454548,78.47994545454546,77.30501818181818,77.24719999999999,81.00305454545457,82.71667272727272,83.46112727272725,83.30883636363635,85.31414545454541,89.15803636363637,91.3246,90.37881818181822,90.29249090909089,91.12810909090909,90.83438181818178,90.38430909090906,90.61363636363642,92.98129090909094,91.19887272727273,91.61121818181819,91.18747272727273,92.32816363636366,91.41056363636358,91.43110909090913,92.34354545454549,91.8279272727273,91.61332727272729,93.25254545454544,92.42394545454542,92.16060000000002,92.7112909090909,94.18561818181819,94.78727272727276,94.42500000000001,93.6001818181818,94.1704909090909
6 hr,80.52651666666665,81.42002222222223,80.38694444444451,80.20195000000007,78.55953888888892,79.29254166666665,79.62537777777781,77.47827222222224,78.15419444444444,79.6318972222223,82.6608416666667,83.21373611111106,83.27866388888887,85.43695555555557,89.09916666666668,90.53272777777786,90.3907138888889,89.91641666666663,91.48878611111112,91.00593055555552,90.31170555555562,89.90786388888885,92.63120555555561,91.84083055555561,91.36613055555551,90.93029444444443,92.28531111111118,91.45733333333334,91.2282583333333,92.0143083333333,92.04718333333332,91.719375,92.88549722222218,92.24128055555546,92.15721388888882,92.57029722222228,94.13861388888883,94.72861944444445,94.24567222222217,93.74196388888888,94.20388055555561
6.5 hr,80.54381025641024,81.40090000000002,80.43947179487186,80.22235384615388,78.54450769230773,79.2962128205128,79.6288461538462,77.48290769230773,78.16246923076922,79.46628974358983,82.62006410256411,83.14133589743582,83.25540769230766,85.35389230769233,88.87000000000006,90.44994871794884,90.41267179487178,89.81872564102558,91.4455307692308,91.00703846153841,90.33947692307693,89.92067692307687,92.52228461538466,91.87935641025646,91.37849487179484,90.95502820512816,92.27332564102572,91.45588974358976,91.23927692307689,92.00189487179483,92.05041025641026,91.7561820512821,92.85259487179486,92.26348461538456,92.13568461538456,92.57730512820514,94.08892820512817,94.70142564102566,94.2792794871795,93.68424871794868,94.20452307692311
60 day,93.84409833333332,93.59317833333333,93.32895833333333,93.03773833333334,92.73966166666666,92.43413333333334,92.12492833333334,91.79023333333335,91.42494833333333,90.759555,90.02259833333333,89.83779500000001,89.64963499999999,89.47836666666666,89.34582333333333,89.29218166666668,89.230175,89.148905,89.06300333333336,88.93934666666668,88.75169333333335,88.69120333333336,88.63463666666671,88.56371333333338,88.50309000000006,88.42084500000006,88.35494833333337,88.24712333333336,88.11320000000003,88.00590666666672,87.90542166666673,87.7716766666667,87.49414333333334,87.33069000000002,87.15643000000001,86.99764333333334,86.87497833333333,86.78807666666667,86.73823333333333,86.68949166666667,86.672695
70 day,94.26825285714288,94.0625642857143,93.82858571428574,93.57487571428574,93.30944285714288,93.06409571428573,92.7934185714286,92.4962085714286,92.21017571428573,91.70637,91.09648999999999,90.91956714285715,90.71754285714283,90.55065285714284,90.43191428571429,90.32681285714285,90.20043714285714,90.08476142857143,89.98335142857144,89.90585285714286,89.75953857142858,89.70854428571431,89.67131428571432,89.59627714285719,89.54987000000006,89.50900714285717,89.46477571428575,89.39586000000001,89.30186857142861,89.23896571428577,89.1883085714286,89.14974571428574,89.05318285714287,89.01764857142861,88.96701000000004,88.91681285714289,88.86139142857145,88.79360000000003,88.73520571428574,88.66579000000003,88.58372285714289
80 day,94.18120625000002,94.04985875000001,93.91191375000002,93.74675500000002,93.56350375000002,93.36773000000002,93.16596000000003,92.95813750000003,92.74371250000003,92.34472125000003,91.80914125000001,91.64563750000002,91.48333375,91.33236624999999,91.21943250000001,91.15115375000002,91.06999375000001,90.99757375,90.93825875000002,90.86271875,90.71587124999999,90.63560000000001,90.58544625000002,90.51530000000004,90.42296125000004,90.32313250000001,90.24416625000002,90.15955750000002,90.10224625000004,90.04994875000004,90.01559625000003,89.98260125000003,89.89549250000002,89.86926125000004,89.85088125000003,89.81767875000001,89.7897525,89.74863500000001,89.72297000000003,89.69327000000001,89.68802750000002
90 day,93.79743555555557,93.71185777777777,93.61831555555558,93.49516555555557,93.34974333333335,93.20734000000002,93.06657111111116,92.91776888888893,92.7466255555556,92.48107222222227,92.15811555555555,92.05633666666668,91.92887111111109,91.82585333333334,91.77189999999999,91.7430777777778,91.68489111111113,91.64375222222223,91.5983277777778,91.52534444444446,91.38390000000001,91.3254077777778,91.2764366666667,91.20605111111114,91.14502555555559,91.0824388888889,91.03784333333336,90.98878555555557,90.93097222222225,90.88215888888892,90.83721888888891,90.77620000000002,90.67915555555557,90.60985444444447,90.53656222222224,90.4712588888889,90.4248288888889,90.41044111111113,90.39006555555558,90.37253000000001,90.36853444444446
Tomorrow,80.9,80.82,79.21,78.28,78.89,78.47,77.16,76.98,76.3,81.84,83.78,83.08,85.34,88.93,91.54,90.34,90.73,91.21,90.63,90.85,90.8,93.01,91.63,91.51,91.2,92.51,91.54,91.47,92.29,92.12,91.73,92.34,92.66,92.59,92.95,94.13,94.76,94.64,93.29,94.01,NULL
