,2018-12-11,2018-12-12,2018-12-13,2018-12-14,2018-12-17,2018-12-18,2018-12-19,2018-12-21,2018-12-26,2018-12-31,2019-01-02,2019-01-03,2019-01-04,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-14,2019-01-16,2019-01-17,2019-01-18,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15
2 day,52.334999999999994,51.72,50.46,51.605000000000004,56.335,59.45,59.43,68.67,74.53999999999999,73.85499999999999,68.815,69.765,67.08,59.985,57.435,55.04,53.3,51.105000000000004,49.59,46.29,46.61,44.9,47.620000000000005,50.965,48.875,45.61,45.61,47.215,45.18000000000001,41.565,39.519999999999996,38.025,36.635,36.09,36.925,37.64,36.86,35.69,34.769999999999996,35.155,34.61
2 hr,52.617300000000014,49.949275000000014,50.434858333333324,53.491341666666685,58.5436583333333,61.00569166666669,58.437333333333335,70.7684583333333,72.8432,72.02070833333332,68.51865833333335,71.46688333333331,62.21753333333336,58.31184166666669,56.51411666666666,53.48444166666666,53.58300833333335,49.58126666666668,48.994224999999986,45.729225,45.91342499999999,43.7483,50.83614999999998,51.74040833333332,48.49863333333333,44.19334999999999,47.38864166666667,46.80899166666666,43.66662499999999,40.55193333333334,39.52801666666667,37.053625,36.20616666666667,35.640550000000005,38.85437500000002,37.74735833333333,36.744791666666664,34.95361666666667,34.337858333333315,35.13092500000001,33.835574999999984
2.5 hr,53.055400000000006,49.677220000000005,50.460973333333314,53.405386666666686,58.3218733333333,60.888286666666716,57.74842,70.36586666666663,73.04121333333335,72.03702666666665,68.48599333333333,71.37101333333334,62.28253333333334,58.186893333333344,56.597799999999985,53.62538666666667,53.86147333333336,49.72934666666667,48.98663999999998,45.65522000000001,45.94034,43.661553333333345,50.51634000000001,52.01186666666664,48.87606666666667,44.27305333333332,47.429933333333324,46.61722666666666,44.06956666666666,40.674133333333344,39.49672666666665,37.054273333333335,36.22622666666668,35.56724666666667,38.80160000000002,37.925373333333326,36.768780000000014,34.91886666666667,34.3758133333333,35.097073333333334,33.88504666666665
20 day,45.92849999999999,46.285,46.522,46.839499999999994,47.479499999999994,48.36849999999999,48.9845,50.7465,53.4345,58.352500000000006,59.693999999999996,61.55749999999999,62.40150000000001,63.019000000000005,63.17800000000001,63.24399999999999,63.27449999999999,63.18249999999999,63.187499999999986,62.18300000000001,61.49699999999999,60.73,60.04299999999999,58.95949999999999,57.390499999999996,56.066500000000005,54.605500000000006,53.120000000000005,51.738000000000014,50.395,48.7135,47.48950000000001,46.3785,45.35500000000001,44.56700000000001,43.78900000000001,43.142500000000005,42.399,41.8605,41.2855,40.6605
20 min,51.66904999999999,50.46660000000001,49.73479999999999,53.732400000000005,59.84690000000002,59.69755,59.698249999999994,72.26609999999998,71.89189999999999,71.48885,67.86375000000001,72.0472,61.20915,57.7513,56.5369,53.51205,52.87415,49.40245,49.44720000000001,46.73049999999999,46.00785,43.9307,51.57125,50.764399999999995,47.848000000000006,43.82945,47.39909999999999,46.88385,43.30730000000001,40.162200000000006,39.25200000000001,36.96065,36.28975,35.7613,38.2315,37.730000000000004,36.5899,34.93990000000001,34.48655000000001,35.386449999999996,33.7035
200 day,51.30470000000001,51.16360000000002,50.97880000000001,50.75115000000001,50.594150000000006,50.48165000000001,50.358950000000014,50.25315000000001,50.318550000000016,50.34590000000002,50.33550000000002,50.29505000000003,50.21380000000003,50.12590000000003,49.931150000000024,49.67180000000002,49.481150000000014,49.205350000000024,48.908050000000024,48.339950000000016,48.05385000000002,47.774450000000016,47.567050000000016,47.30210000000002,47.01930000000002,46.74370000000002,46.476900000000015,46.24635,46.0292,45.836000000000006,45.685900000000004,45.52225000000001,45.34725,45.15315,44.977999999999994,44.76304999999999,44.538099999999986,44.34094999999999,44.154799999999994,43.974000000000004,43.79240000000001
25 min,51.52772,50.4084,49.78532,53.76284000000001,59.80252000000002,59.93732,59.84708,72.40487999999999,71.94448,71.5054,67.99,72.02092,61.24716,57.72240000000001,56.448640000000005,53.39887999999999,52.9138,49.414280000000005,49.327400000000004,46.68028,46.01268,43.91335999999999,51.58384,50.83036,47.91148000000001,43.903960000000005,47.30303999999999,46.84784,43.32836000000001,40.210440000000006,39.266040000000004,36.947759999999995,36.251279999999994,35.77728,38.367999999999995,37.7468,36.60996,34.921800000000005,34.42300000000001,35.33096,33.70816
3 hr,53.23745,49.45848888888889,50.60515555555555,53.29713333333331,57.97342222222218,60.66288333333339,57.373744444444455,70.20215555555552,73.23705555555554,71.90273333333332,68.4609222222222,71.37143888888887,62.2566277777778,58.07087222222222,56.664766666666665,53.64704444444444,54.005911111111104,49.84924444444443,49.09973888888888,45.64648888888889,45.947999999999986,43.57277777777779,50.371349999999985,52.36299999999998,49.211566666666656,44.341611111111106,47.60688333333331,46.55471666666666,44.31645555555555,40.77942222222222,39.44066666666666,37.05321111111111,36.27727777777779,35.516544444444435,38.86421666666671,38.08044999999999,36.72714444444445,34.89414444444445,34.42234999999997,35.12313888888889,33.9022611111111
3.5 hr,53.36572857142859,49.34398095238094,50.64769523809524,53.21513809523809,57.625095238095206,60.44710476190481,57.052133333333344,70.1277095238095,73.27937142857144,71.90643333333333,68.66671428571425,71.3474619047619,62.31915238095238,58.03802857142857,56.82733333333334,53.670423809523804,53.98935714285712,49.84149523809522,49.20219047619048,45.63776666666665,46.015057142857145,43.47797142857143,50.09899523809523,52.64563809523806,49.28693333333333,44.39322857142858,47.799242857142836,46.478199999999994,44.49958095238096,40.90601428571429,39.36405714285712,37.093385714285716,36.25612857142858,35.5015857142857,39.008576190476234,38.217395238095236,36.71362857142858,34.95257619047621,34.49376190476189,35.14477619047619,33.89192857142857
30 day,45.56633333333333,45.40233333333333,45.31033333333333,45.46399999999999,45.907000000000004,46.352666666666664,46.80666666666666,48.744666666666674,51.24800000000001,54.18133333333334,54.862,55.888333333333335,56.37533333333335,56.59000000000001,56.80100000000001,56.912,57.177,57.38733333333333,57.693999999999996,58.04233333333333,58.393666666666654,58.368666666666655,58.54366666666666,58.45499999999999,58.28266666666666,58.00666666666666,57.87533333333332,57.79033333333332,57.446999999999996,56.80566666666666,56.11833333333333,55.37866666666667,54.41666666666666,53.20666666666667,51.85166666666667,50.74666666666666,49.41166666666667,48.013999999999996,46.806,45.76999999999999,44.462333333333326
30 min,51.352266666666665,50.3907,49.77136666666666,53.725533333333345,59.826400000000014,60.16126666666666,59.856333333333325,72.3951,72.06880000000001,71.5149,68.11073333333333,72.01780000000001,61.33663333333334,57.71956666666667,56.38590000000001,53.28536666666667,52.94893333333332,49.44570000000001,49.24883333333333,46.606,45.97356666666667,43.90073333333333,51.57076666666668,50.90053333333333,47.93210000000001,43.952166666666685,47.2504,46.7892,43.34230000000001,40.284533333333336,39.284700000000015,36.941599999999994,36.205666666666666,35.78756666666666,38.44566666666667,37.751833333333344,36.6047,34.9104,34.367500000000014,35.29493333333333,33.7215
4 hr,53.43480000000003,49.24794166666664,50.67437500000001,53.197983333333326,57.16719583333331,60.2526291666667,56.816308333333346,69.87653333333334,73.61406250000003,71.98426250000001,69.04039166666662,71.30785833333331,62.435333333333354,58.017833333333336,56.93928749999999,53.734416666666654,54.05405833333332,49.98679583333332,49.2924416666667,45.637624999999986,46.08927916666667,43.35702916666666,49.85779999999998,53.05214583333334,49.22858749999999,44.43510833333335,47.97026666666665,46.40710416666665,44.648358333333334,40.94150833333333,39.308091666666634,37.092183333333324,36.2554375,35.49129999999999,39.137316666666706,38.363212499999996,36.732499999999995,34.98968333333335,34.55175833333332,35.17930833333333,33.88085833333334
4.5 hr,53.32751111111114,49.18737037037035,50.593355555555576,53.13808888888889,56.8030185185185,60.179096296296315,56.802874074074104,69.48257407407408,74.18992592592593,72.15741111111112,69.31636296296293,71.22573333333332,62.5447666666667,58.01975555555555,57.17258888888887,53.79854814814813,54.102951851851834,50.17839629629628,49.3894777777778,45.65187777777777,46.12677037037038,43.28083333333336,49.55578888888888,53.21585185185186,49.153729629629616,44.478014814814834,48.07109259259256,46.448722222222194,44.763466666666666,40.9128037037037,39.26185555555553,37.086996296296284,36.21441111111111,35.472329629629606,39.225988888888914,38.523085185185174,36.773522222222226,34.9999851851852,34.6247148148148,35.26696666666668,33.897481481481485
40 day,45.270250000000004,45.49775,45.83225,46.243,46.67175,47.136,47.567,48.55375000000001,49.64650000000001,51.314250000000015,51.837,52.496500000000005,52.894250000000014,53.29425000000001,53.786000000000016,54.232749999999996,54.6015,54.73375000000001,54.85475,54.83124999999999,54.932749999999984,54.857249999999986,54.84075,54.852999999999994,54.774,54.75049999999999,54.855749999999986,55.01949999999998,55.04524999999999,55.04449999999999,55.1355,54.9455,54.69875,54.26649999999999,53.905499999999996,53.53174999999999,53.16249999999999,52.793249999999986,52.32074999999999,51.73424999999999,51.07874999999999
45 min,51.29675555555557,50.291977777777774,49.78991111111111,53.5442888888889,59.43002222222221,60.71873333333332,59.90046666666666,72.30631111111111,72.16624444444444,71.70888888888891,68.29993333333336,72.2303111111111,61.62346666666668,57.71466666666667,56.35555555555557,53.11435555555556,53.09906666666665,49.50497777777778,49.04124444444444,46.31784444444444,46.00195555555556,43.9586888888889,51.5378888888889,50.99073333333332,47.847222222222236,43.89208888888891,47.1644,46.79924444444444,43.337888888888884,40.49722222222222,39.33513333333334,36.920533333333346,36.11960000000001,35.763466666666666,38.58495555555556,37.71886666666668,36.59057777777778,34.89340000000001,34.31217777777779,35.229644444444446,33.797088888888894
5 day,49.696,51.058,51.73199999999999,51.83200000000001,53.15,54.678,56.234,63.06,69.09599999999999,74.67,72.27000000000001,72.76,69.71799999999999,66.082,63.15,60.572,56.564,54.182,52.406000000000006,48.906,47.568,46.424,46.779999999999994,47.774,47.814,47.374,48.098,47.212,45.784000000000006,44.288,43.348,41.254000000000005,39.116,37.61800000000001,37.260000000000005,36.866,36.794,36.488,36.266,35.78,35.053999999999995
5 hr,53.17861000000003,49.12258666666666,50.585253333333355,53.00582666666667,56.46412666666667,60.05688000000002,56.83031000000001,69.2381833333333,74.76054666666668,72.31481666666667,69.54776999999996,71.35342999999999,62.650326666666686,58.084089999999996,57.35270999999997,53.870439999999974,54.15314999999998,50.40100666666665,49.52555333333334,45.676876666666665,46.16653333333335,43.261223333333355,49.271069999999995,53.22263,49.129123333333325,44.53626666666667,48.10642666666664,46.57795666666666,44.87356666666667,40.88434,39.2730233333333,37.094773333333315,36.12032333333334,35.464676666666634,39.17997666666668,38.66528333333333,36.78392,34.98967000000001,34.63665666666665,35.36304,33.92670666666666
5 min,52.1108,51.098200000000006,49.762,53.412,59.1842,59.51700000000001,58.8144,71.94860000000001,71.18220000000001,71.7388,67.0582,72.54220000000001,61.187,58.3236,56.5422,53.873000000000005,52.830000000000005,49.4218,49.574799999999996,46.8596,46.083600000000004,43.9378,52.16740000000001,50.601000000000006,47.318000000000005,43.8566,47.411,47.279999999999994,43.173,39.964,39.238,36.8818,36.373000000000005,35.783199999999994,38.146,37.514,36.55,34.8952,34.604,35.6428,33.618
5.5 hr,52.98760606060607,49.12243939393939,50.534281818181825,52.89821212121213,56.27818181818183,59.87414242424246,56.79546969696969,68.91798787878784,75.24387575757578,72.41679696969699,69.8922939393939,71.66045151515145,62.838821212121225,58.19286666666666,57.5498333333333,53.99675757575752,54.23513333333334,50.61598787878786,49.64279090909091,45.68558181818183,46.211357575757596,43.27231212121215,48.98094848484849,53.144160606060595,49.08423939393938,44.549663636363626,48.10105454545453,46.608299999999986,45.00264848484847,40.86822424242425,39.28554545454543,37.136330303030284,36.024239393939396,35.48502424242422,39.05424242424243,38.76493333333333,36.779787878787864,34.98629393939395,34.641903030303006,35.43215151515153,33.9536212121212
50 day,42.72639999999999,43.2378,43.7162,44.28060000000001,44.8992,45.505599999999994,46.087799999999994,47.39339999999999,48.593600000000016,50.767400000000016,51.262800000000006,51.894400000000005,52.28500000000001,52.5572,52.625,52.706799999999994,52.64959999999999,52.5144,52.4612,52.41739999999999,52.41039999999999,52.37599999999998,52.553999999999995,52.8306,53.0582,53.17539999999999,53.23919999999999,53.28299999999999,53.203999999999986,53.07519999999999,53.01839999999999,52.821,52.50539999999999,52.22259999999999,51.974,51.82179999999998,51.689399999999985,51.575999999999986,51.42459999999999,51.33959999999999,51.300399999999996
50 min,51.29848000000002,50.239560000000004,49.843599999999995,53.48426000000001,59.25823999999999,60.84769999999999,59.916239999999995,72.13502,72.1554,71.75546000000001,68.35704000000001,72.26784,61.68092000000001,57.76040000000001,56.37248,53.09090000000001,53.161859999999976,49.51728,48.991119999999995,46.243379999999995,46.012020000000014,43.98004000000001,51.591060000000006,51.07347999999998,47.830160000000014,43.914980000000014,47.17096000000001,46.85468,43.35686,40.52214,39.35942,36.90664000000001,36.11242000000001,35.74828,38.655260000000006,37.72498000000001,36.59108,34.904920000000004,34.31016000000001,35.22422,33.801860000000005
55 min,51.39972727272728,50.222072727272725,49.89289090909091,53.48629090909092,59.13456363636362,60.97479999999998,60.070600000000006,71.92121818181818,72.08572727272727,71.76412727272728,68.42012727272729,72.25523636363637,61.74247272727274,57.816763636363646,56.39087272727274,53.07536363636365,53.20099999999998,49.53616363636364,48.94865454545454,46.16816363636362,45.98518181818183,43.99572727272728,51.63596363636365,51.141890909090904,47.83261818181819,43.93654545454547,47.2014181818182,46.912000000000006,43.36272727272726,40.514727272727264,39.37805454545454,36.908254545454554,36.11661818181818,35.734145454545455,38.7245090909091,37.74556363636365,36.59083636363636,34.92287272727274,34.30901818181819,35.19309090909091,33.79278181818182
6 hr,52.80763333333337,49.11876111111111,50.42046944444445,52.769958333333335,56.144127777777804,59.717536111111144,56.80224166666666,68.637875,75.67402222222226,72.39634722222223,70.20811666666663,71.74371944444437,63.11550833333332,58.39675277777776,57.61851388888884,54.00164444444439,54.37784444444447,50.78312499999999,49.77385555555553,45.589144444444464,46.24842222222223,43.34016944444447,48.73778333333333,52.9629111111111,49.10193055555553,44.5631611111111,48.164158333333326,46.5935472222222,45.139524999999985,40.88430277777779,39.29813888888888,37.22661944444443,35.992999999999995,35.547969444444405,38.95160277777778,38.85835555555554,36.778986111111095,34.97776666666667,34.66653611111109,35.47823055555557,34.019763888888875
6.5 hr,52.589402564102606,49.185269230769244,50.38161025641024,52.71390256410258,56.09195641025643,59.53456153846155,56.88723076923076,68.38487435897434,75.85957692307696,72.40939487179487,70.57130512820508,71.62189230769225,63.40146153846154,58.58181794871794,57.58097179487174,54.08379487179481,54.524579487179494,51.01593589743587,49.90675128205126,45.51650769230772,46.310653846153855,43.412838461538456,48.476656410256396,52.730846153846144,49.26871538461535,44.63155384615386,48.1969564102564,46.55763589743588,45.21873589743588,40.995751282051295,39.33563846153846,37.34377435897434,36.01049743589743,35.550841025640985,38.919310256410256,38.91467692307691,36.746984615384605,34.96405128205128,34.64435641025639,35.5694871794872,34.0828487179487
60 day,40.12983333333333,40.496,40.83766666666667,41.27616666666667,41.823,42.3795,42.92466666666667,44.31216666666666,45.91983333333334,48.37800000000001,49.02049999999999,49.74266666666666,50.266,50.72716666666667,50.9795,51.074999999999996,51.27166666666666,51.39266666666667,51.617333333333335,51.842166666666664,51.922999999999995,51.954666666666654,52.06316666666666,52.02233333333332,51.98233333333333,51.78649999999998,51.638833333333324,51.55033333333332,51.45549999999999,51.35633333333332,51.235499999999995,51.09266666666666,50.98899999999999,50.97566666666666,51.01083333333333,50.99733333333332,50.86999999999999,50.70283333333332,50.493666666666655,50.31599999999999,50.17533333333333
70 day,38.92914285714286,39.21228571428571,39.466857142857144,39.770714285714284,40.12785714285714,40.479,40.84671428571428,41.9212857142857,43.23800000000001,45.21742857142858,45.794999999999995,46.45785714285714,46.957857142857144,47.413,47.826142857142855,48.21942857142856,48.597285714285704,48.93628571428571,49.27942857142856,49.83742857142855,50.07457142857141,50.271285714285696,50.56514285714285,50.697999999999986,50.68714285714285,50.728714285714275,50.802428571428564,50.95714285714284,51.04471428571427,51.01485714285714,50.985571428571426,50.91485714285714,50.791857142857125,50.547857142857126,50.38114285714285,50.11799999999998,49.83671428571427,49.5862857142857,49.382142857142846,49.236857142857126,49.05328571428571
80 day,38.034375000000004,38.2685,38.49662500000001,38.75700000000001,39.09750000000001,39.450250000000004,39.798750000000005,40.7325,41.798875,43.4075,43.81524999999999,44.285124999999994,44.63549999999999,44.974999999999994,45.294875,45.605374999999995,45.91599999999999,46.167625,46.425124999999994,46.91299999999999,47.15887499999999,47.37599999999999,47.68549999999999,47.97399999999999,48.23699999999999,48.456499999999984,48.726874999999986,48.993999999999986,49.21799999999998,49.36412499999999,49.48537499999999,49.57187499999999,49.639999999999986,49.573374999999984,49.44799999999999,49.40099999999999,49.330124999999995,49.31274999999999,49.28187499999999,49.20299999999999,49.107375
90 day,37.57344444444445,37.75033333333334,37.93655555555556,38.184000000000005,38.50544444444445,38.82322222222222,39.10288888888889,39.83166666666666,40.68466666666667,42.10233333333334,42.48966666666667,42.94777777777778,43.28300000000001,43.586111111111116,43.86333333333334,44.11411111111111,44.33922222222221,44.538999999999994,44.7381111111111,45.02899999999999,45.149666666666654,45.26522222222221,45.4881111111111,45.70755555555555,45.91144444444444,46.08877777777778,46.289111111111104,46.48855555555555,46.66644444444443,46.81722222222221,46.959111111111106,47.07599999999999,47.183111111111096,47.276999999999994,47.40777777777777,47.52877777777777,47.64877777777776,47.750444444444426,47.853999999999985,47.936999999999976,47.98255555555555
Tomorrow,51.28,49.64,53.57,59.1,59.8,59.06,65.26,78.72,76.56,66.72,72.81,61.35,58.62,56.25,53.83,52.77,49.44,49.74,45.44,46.08,43.72,51.52,50.41,47.34,43.88,47.34,47.09,43.27,39.86,39.18,36.87,36.4,35.78,38.07,37.21,36.51,34.87,34.67,35.64,33.58,NULL
