,2018-12-11,2018-12-12,2018-12-14,2018-12-17,2018-12-18,2018-12-19,2018-12-20,2018-12-21,2018-12-26,2018-12-31,2019-01-02,2019-01-03,2019-01-04,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-14,2019-01-16,2019-01-17,2019-01-18,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15
2 day,83.58500000000001,83.215,80.50999999999999,79.695,79.61500000000001,79.18,77.9,77.005,76.305,79.10499999999999,79.64,79.53999999999999,81.565,86.005,88.305,88.965,89.96000000000001,90.855,89.64,89.705,89.61500000000001,90.91499999999999,91.91499999999999,90.22,90.305,91.61,91.10499999999999,88.85499999999999,88.235,90.735,91.72999999999999,89.825,90.475,86.365,82.155,90.85,97.41999999999999,99.785,102.28999999999999,103.75,106.045
2 hr,83.56431666666666,83.42271666666667,80.46145833333331,79.23985833333337,80.701325,78.77405833333337,77.30427499999999,76.42701666666667,76.66150833333334,78.58095833333333,80.16006666666672,79.0359,84.42958333333333,87.54395,88.86714166666668,88.74259999999998,90.83022499999997,90.68532499999996,88.87443333333334,89.73063333333336,89.04193333333338,92.42598333333333,90.91233333333334,89.28552500000002,91.11705833333333,91.52244999999998,90.32981666666667,87.13990833333335,88.86776666666667,91.8842916666667,91.13512500000003,89.512,92.14065833333338,80.7943,84.00864166666672,95.88585833333332,98.58459999999997,102.73922499999998,102.21409999999999,105.33382499999999,105.73487500000002
2.5 hr,83.43536666666667,83.55205999999998,80.53526666666664,79.39227999999999,80.77153333333332,79.06512666666669,77.29084666666664,76.60004666666669,76.58946000000002,78.64343333333332,80.10881333333339,79.05842666666663,84.49716666666666,87.56614666666668,88.86816666666667,88.77206666666665,90.76136666666663,90.71534666666663,88.91115333333333,89.57581333333334,88.93371333333336,92.46830666666666,90.96773333333333,89.32004000000005,90.98840666666665,91.48686666666667,90.34716666666667,87.16705333333336,88.71898666666667,91.79490000000001,91.19121333333335,89.54125333333332,91.92989333333335,80.84706,84.0075266666667,95.6468266666666,98.92535999999997,102.58709999999995,102.15813333333331,105.3522133333333,105.64084666666668
20 day,84.643,84.40950000000001,83.803,83.352,83.05350000000001,82.8195,82.54050000000001,82.168,81.41850000000001,80.434,80.24900000000001,79.9845,80.14649999999999,80.33200000000001,80.65700000000001,80.916,81.2945,81.67999999999998,82.066,83.06700000000001,83.5325,84.2405,84.93400000000001,85.56200000000003,86.40000000000002,87.0925,87.64450000000002,88.04150000000001,88.5575,89.15099999999998,89.7765,89.977,90.2235,89.783,89.5425,89.872,90.19899999999998,90.88650000000001,91.52450000000002,92.29100000000001,93.16749999999999
20 min,83.458,83.32790000000001,80.24505,78.8554,80.46835000000002,78.22475,77.31685,76.04450000000001,77.50404999999999,78.57925,79.96629999999999,78.89445,84.32775000000001,87.58475,88.93990000000001,88.67649999999999,91.18424999999999,90.67990000000002,88.64330000000001,89.89235,89.22325,92.50650000000002,90.96825,89.1254,91.38110000000002,91.80550000000002,90.32209999999999,87.29465,89.0639,92.22430000000001,91.25584999999998,88.69250000000001,92.58755,80.14920000000001,84.032,96.93019999999999,97.48804999999999,102.8914,102.12965,105.30969999999998,106.49700000000003
200 day,120.3391999999999,120.1251499999999,119.70089999999989,119.47159999999991,119.24109999999992,119.01014999999992,118.76149999999993,118.50024999999992,117.9802499999999,117.2501499999999,117.0093999999999,116.77574999999992,116.56359999999991,116.37154999999991,116.20174999999992,116.0390999999999,115.86194999999992,115.71554999999991,115.56179999999989,115.25904999999987,115.10804999999989,114.97009999999987,114.82049999999988,114.67434999999989,114.5374499999999,114.39259999999992,114.2510499999999,114.08179999999992,113.92529999999992,113.77554999999991,113.61009999999992,113.42759999999991,113.2746499999999,113.0712499999999,112.89374999999991,112.78879999999992,112.69159999999991,112.60524999999993,112.52914999999992,112.4654999999999,112.4005499999999
25 min,83.4932,83.35992000000002,80.26243999999998,78.82916,80.5146,78.1892,77.38628,75.97480000000002,77.42783999999999,78.59804000000001,79.93543999999999,78.96516,84.32272,87.585,88.93332000000002,88.66419999999998,91.14959999999999,90.68440000000001,88.66952000000003,89.88707999999998,89.2086,92.48720000000002,90.90800000000002,89.12096,91.35128000000003,91.81824000000002,90.34075999999997,87.28983999999998,89.05192000000001,92.22020000000002,91.26924,88.78812000000002,92.54092,80.23456,84.0194,96.80184,97.41199999999999,103.11051999999998,102.13563999999998,105.29995999999997,106.39636000000002
3 hr,83.39612777777776,83.66444999999996,80.61681666666665,79.60167222222219,80.82198888888885,79.24402777777779,77.2977833333333,76.69348333333335,76.49476666666668,78.70734444444443,80.07012222222228,79.10888888888886,84.52290555555555,87.58248333333333,88.89806666666665,88.80869999999999,90.75052777777775,90.68453888888885,88.8781777777778,89.37527222222222,88.79197222222223,92.49304999999998,90.92916666666666,89.3428166666667,90.90054444444444,91.44431666666668,90.30488888888887,87.18651666666666,88.59727222222219,91.78047777777776,91.27748888888891,89.53052222222219,91.73058333333334,80.7858611111111,84.02013888888892,95.6248222222222,99.23802777777779,102.46863888888885,102.09384999999997,105.31664999999995,105.55853333333329
3.5 hr,83.3685238095238,83.65060952380948,80.68961904761903,79.83865238095235,80.93012380952376,79.40029523809524,77.31746666666663,76.76149047619047,76.43264761904763,78.74870000000003,80.00861428571434,79.1771476190476,84.49435238095235,87.50802857142854,88.88572857142854,88.78801428571428,90.81138095238097,90.66729999999997,88.8536952380953,89.22284285714291,88.69460000000001,92.48435714285712,90.91078571428571,89.33870000000006,90.81751904761907,91.48142857142862,90.25587619047617,87.22296190476187,88.47639047619043,91.7797761904762,91.38825714285713,89.4754095238095,91.5916952380952,80.68049523809523,84.04077619047618,95.55282857142858,99.69076666666669,102.38062857142855,101.95412380952381,105.26988571428569,105.5359095238095
30 day,87.26666666666667,86.99333333333334,86.167,85.66800000000002,85.25266666666668,84.775,84.282,83.70766666666665,82.70266666666666,81.93033333333332,81.66766666666668,81.42566666666667,81.47166666666666,81.624,81.79066666666667,81.99866666666665,82.20133333333335,82.39,82.47933333333334,82.77766666666666,82.95466666666667,83.33266666666667,83.58033333333334,83.80066666666667,84.059,84.33566666666667,84.58500000000002,84.79766666666667,85.10000000000001,85.53366666666666,85.90766666666667,86.24333333333333,86.746,86.86733333333332,87.18,87.837,88.43066666666667,89.19833333333334,89.97633333333334,90.80566666666668,91.74333333333333
30 min,83.54866666666665,83.36243333333336,80.29196666666665,78.79829999999998,80.53536666666666,78.17086666666667,77.39776666666667,75.96080000000002,77.34519999999998,78.59443333333337,79.90969999999999,79.01463333333332,84.32843333333334,87.57633333333334,88.90310000000002,88.689,91.12696666666668,90.68139999999998,88.6957666666667,89.89256666666665,89.204,92.46233333333335,90.87283333333333,89.10783333333332,91.32306666666668,91.81753333333336,90.35413333333331,87.27386666666666,89.04516666666669,92.23866666666667,91.27783333333333,88.84160000000001,92.53610000000002,80.33163333333336,84.0261666666667,96.70903333333331,97.43603333333333,103.32739999999997,102.16066666666666,105.28096666666664,106.31036666666667
4 hr,83.38526666666665,83.60317916666665,80.76957499999997,80.07474583333334,81.00725833333331,79.48409166666667,77.3002083333333,76.836575,76.30064999999998,78.78615416666668,79.97119166666671,79.24979583333332,84.45760833333331,87.39548333333329,88.90614999999998,88.77990000000001,90.79474583333338,90.64072083333329,88.86777083333338,89.04636250000003,88.62919166666661,92.50146666666666,90.89205833333331,89.27425416666671,90.77116666666669,91.50965416666673,90.13945416666667,87.29922916666665,88.31241666666664,91.82114166666663,91.53673333333334,89.41025833333335,91.45310833333329,80.61643333333335,83.97458333333331,95.57614999999997,100.14659583333341,102.27682916666663,101.89272500000001,105.264625,105.52216249999998
4.5 hr,83.42855185185185,83.61915925925925,80.85647777777778,80.21764074074075,81.02036666666663,79.52024444444447,77.31299259259256,76.96639629629628,76.14392962962961,78.78971851851854,79.96149259259265,79.3283074074074,84.4190148148148,87.25802962962958,88.89489999999999,88.78593333333332,90.7236962962963,90.65931481481478,88.88155185185188,88.91075555555558,88.5642296296296,92.54357407407404,90.88952962962959,89.27959259259262,90.73246296296301,91.54476666666676,90.00540370370368,87.3811962962963,88.17271481481481,91.84759629629626,91.64608148148149,89.32049259259261,91.31152962962962,80.60900370370372,83.90782962962963,95.50471111111108,100.43050370370376,102.24459259259257,101.92410740740748,105.19299629629631,105.49692592592596
40 day,90.989,90.41675000000001,89.037,88.37275000000001,87.82000000000001,87.24499999999999,86.70374999999999,86.21174999999998,85.15549999999999,84.1715,83.82575,83.482,83.27525,83.15924999999999,83.03974999999998,82.91574999999997,82.96875,83.04475,83.0745,83.20949999999999,83.29299999999999,83.53,83.73725,83.865,84.08525,84.25550000000001,84.39125000000001,84.42475,84.49575000000002,84.69999999999999,84.8805,85.06174999999999,85.27775,85.22,85.22925000000001,85.58324999999999,85.9395,86.47625000000001,87.02850000000001,87.679,88.35
45 min,83.69677777777778,83.39202222222224,80.38904444444445,78.8687111111111,80.46588888888888,78.16328888888891,77.42175555555555,76.0314888888889,77.14666666666666,78.60495555555558,79.93559999999997,78.98377777777776,84.35106666666668,87.56613333333334,88.86384444444447,88.72962222222223,91.05415555555557,90.66062222222222,88.77651111111112,89.88635555555555,89.11351111111108,92.43553333333334,90.84866666666669,89.16719999999998,91.27931111111113,91.79524444444446,90.35742222222221,87.19477777777777,89.05740000000002,92.18211111111113,91.20646666666667,89.09135555555555,92.41608888888891,80.50224444444447,84.03388888888892,96.56700000000001,97.5569333333333,103.78793333333329,102.22606666666667,105.25764444444441,106.11904444444447
5 day,82.95,83.312,82.236,81.336,80.648,79.72200000000001,79.03800000000001,78.32000000000001,76.99600000000001,78.05,79.17999999999999,79.344,80.342,82.0,84.022,85.72999999999999,88.19,89.446,89.644,89.94,89.6,89.964,90.51,90.438,90.75,91.236,90.826,90.012,90.03200000000001,90.184,90.08,89.672,90.728,88.924,87.296,88.57199999999999,90.33399999999997,92.29599999999999,96.704,100.934,102.782
5 hr,83.48227666666666,83.6948633333333,80.90145333333331,80.3179766666667,81.0445233333333,79.55592666666668,77.38596333333334,77.12170999999998,75.97835999999998,78.78486000000002,79.95315000000002,79.28071333333335,84.40390666666663,87.0847766666666,88.89031666666666,88.78256666666668,90.66962000000002,90.72084666666666,88.92686666666673,88.80639666666666,88.52836333333329,92.55153999999999,90.91505333333332,89.34424333333337,90.6730333333334,91.57283000000008,89.93374,87.42411333333334,88.08294666666669,91.85796333333327,91.6818333333333,89.23784666666668,91.19738666666666,80.62983333333335,83.91345999999999,95.35519333333333,100.66702000000005,102.15091,101.99543000000001,105.01537000000002,105.49595666666669
5 min,83.4,83.00399999999999,80.25739999999999,79.108,80.247,78.462,77.3,76.522,77.82399999999998,78.636,80.255,78.756,84.38300000000001,87.57500000000002,89.07059999999998,88.707,91.04400000000001,90.66399999999999,88.618,89.92999999999999,89.354,92.47120000000001,91.06500000000001,89.172,91.48800000000001,91.68339999999999,90.39700000000002,87.29599999999999,89.1772,92.28020000000001,91.235,88.42,92.58239999999999,80.2098,84.02799999999999,97.4798,97.0938,102.4346,102.33000000000001,105.2338,106.742
5.5 hr,83.55496060606058,83.7428212121212,80.91733333333332,80.32820909090911,81.04860606060605,79.59143030303032,77.51437575757575,77.30417575757576,75.82139696969699,78.79038787878785,79.90651515151517,79.16726060606064,84.40560606060602,86.9004151515151,88.81323636363632,88.73063939393941,90.59886666666671,90.7136242424242,88.99255151515156,88.64236363636365,88.49752727272723,92.52610606060605,90.92662424242425,89.42664545454551,90.66220000000007,91.58550606060612,89.89517575757574,87.48722424242429,88.04140000000004,91.85551212121206,91.71551515151512,89.17530303030304,91.13546060606058,80.56656060606062,83.99595454545457,95.16775757575759,100.92546969696971,101.98662121212121,102.01415757575762,104.84392424242425,105.53723030303037
50 day,95.06500000000001,94.37380000000002,92.9254,92.2298,91.5552,90.91,90.26900000000002,89.69740000000002,88.5556,86.86659999999998,86.35799999999998,85.88999999999999,85.5512,85.32119999999999,85.1766,84.98199999999999,84.8778,84.86799999999998,84.743,84.62759999999999,84.56459999999997,84.56119999999997,84.5428,84.44939999999998,84.4016,84.4586,84.51480000000001,84.51180000000001,84.58120000000001,84.661,84.766,84.87380000000002,85.06379999999999,84.9876,85.01620000000001,85.2696,85.51359999999998,85.84219999999999,86.1594,86.58300000000001,87.0398
50 min,83.73110000000001,83.41914000000001,80.41064,78.90392,80.4493,78.17552000000002,77.43758,76.06094000000002,77.098,78.59936000000002,79.93483999999998,78.96279999999997,84.36296,87.56392000000001,88.84946000000002,88.72778000000002,91.03524000000003,90.66175999999997,88.79778,89.88082,89.10345999999998,92.42922,90.84280000000003,89.17227999999999,91.28424000000003,91.78532,90.36017999999999,87.17389999999999,89.04444,92.14718,91.19456000000002,89.15041999999998,92.37788000000002,80.55102000000002,84.03496000000004,96.5309,97.61337999999996,103.81413999999994,102.23147999999999,105.22677999999995,106.09560000000003
55 min,83.72518181818184,83.41976363636364,80.4078727272727,78.93005454545454,80.446,78.14867272727274,77.42658181818182,76.07867272727275,77.05047272727272,78.59930909090912,79.9419818181818,78.96132727272726,84.37014545454544,87.55965454545455,88.82860000000004,88.7247090909091,91.02676363636365,90.66450909090906,88.80983636363635,89.88119999999999,89.10023636363634,92.41892727272727,90.83745454545456,89.16996363636363,91.2853090909091,91.77305454545454,90.35116363636362,87.15774545454543,89.04385454545455,92.13298181818182,91.18896363636367,89.20029090909088,92.35076363636367,80.58938181818183,84.03792727272733,96.47518181818184,97.66829090909089,103.77947272727266,102.2370909090909,105.19998181818177,106.07783636363641
6 hr,83.63178888888885,83.80075833333336,80.90486111111109,80.27312500000002,81.03034444444445,79.64718333333334,77.62769444444444,77.42424722222223,75.7146416666667,78.84096388888887,79.82529444444444,79.0903638888889,84.30153611111108,86.67035277777774,88.75092222222219,88.70706111111113,90.53368888888892,90.71527777777774,89.04995833333338,88.46005555555557,88.4829555555555,92.44535277777776,90.94392500000002,89.54952222222225,90.64050555555565,91.58663888888894,89.86953333333331,87.55527500000004,88.0043138888889,91.88672499999993,91.75154166666665,89.13170833333332,91.10774999999994,80.46241944444445,83.9997138888889,94.87067500000002,101.2223666666667,101.89704722222224,101.98517777777786,104.67411388888893,105.50339722222228
6.5 hr,83.73858461538458,83.88382564102567,80.84216153846153,80.2036102564103,80.96171538461539,79.70558205128208,77.68707435897433,77.51758205128206,75.67336666666667,78.90660256410254,79.69637435897434,79.10018974358975,84.14881282051279,86.47296923076917,88.7369487179487,88.7351923076923,90.4654461538462,90.70484102564102,89.09171538461538,88.3375,88.47005384615383,92.34584102564105,90.91535897435901,89.6947948717949,90.58213076923087,91.62815128205133,89.8448179487179,87.64765128205127,87.95456153846156,91.8787846153845,91.76527179487175,89.16720769230766,91.03835641025638,80.34861794871794,83.86595384615386,94.57060256410256,101.54144615384618,101.92093333333338,102.14182307692316,104.44316410256417,105.59966410256412
60 day,98.49083333333334,97.99583333333335,96.92000000000002,96.34933333333335,95.76566666666668,95.15100000000001,94.50416666666668,93.81216666666667,92.35783333333333,90.46866666666665,89.90799999999997,89.32433333333331,88.88766666666666,88.52266666666667,88.25383333333335,88.009,87.7575,87.50449999999998,87.19049999999999,86.60416666666664,86.3908333333333,86.24349999999997,86.11383333333332,85.99516666666663,85.8758333333333,85.80116666666665,85.78916666666666,85.66266666666665,85.6335,85.60083333333334,85.58016666666667,85.50916666666669,85.51400000000002,85.28750000000004,85.1246666666667,85.26983333333335,85.42950000000002,85.67850000000001,85.95333333333336,86.2366666666667,86.5845
70 day,100.60928571428573,100.1747142857143,99.2597142857143,98.77442857142859,98.2757142857143,97.77785714285716,97.28000000000002,96.75957142857145,95.681,94.24357142857143,93.77071428571428,93.252,92.81171428571429,92.40228571428571,91.98700000000001,91.55171428571428,91.13057142857143,90.74699999999999,90.34028571428571,89.61185714285712,89.26299999999998,89.00442857142853,88.74471428571428,88.51585714285713,88.34271428571427,88.13757142857142,87.91742857142856,87.62914285714284,87.34971428571428,87.15599999999999,87.00042857142857,86.8157142857143,86.72185714285713,86.4927142857143,86.28500000000001,86.30471428571428,86.39114285714285,86.49828571428571,86.65928571428573,86.81714285714288,87.02257142857144
80 day,103.86312500000001,103.300375,102.13225000000001,101.52737500000002,100.95100000000002,100.31837500000002,99.67425000000001,99.03400000000002,97.88587500000001,96.62537499999999,96.215,95.7625,95.402625,95.093875,94.79412500000001,94.4825,94.19175,93.91687499999999,93.61600000000001,93.02874999999999,92.70737499999998,92.42337499999998,92.11162499999999,91.74962499999998,91.40087499999998,91.0415,90.703,90.33037499999999,89.99087499999999,89.71874999999999,89.437375,89.16,88.947875,88.63612500000002,88.39237500000002,88.286125,88.178125,88.11449999999999,88.03275000000001,88.02587500000001,88.08500000000001
90 day,106.72877777777778,106.19677777777777,105.12888888888885,104.58244444444442,104.05111111111111,103.46266666666666,102.864,102.2491111111111,101.08077777777778,99.47144444444444,98.94644444444445,98.41977777777778,97.92477777777779,97.46500000000002,97.03422222222224,96.59411111111112,96.31711111111112,96.06477777777778,95.78766666666667,95.28388888888888,94.99944444444444,94.76955555555554,94.53644444444443,94.27122222222222,94.02277777777779,93.77244444444445,93.52555555555554,93.24322222222222,92.97999999999999,92.74411111111112,92.47966666666667,92.18177777777778,91.9181111111111,91.49722222222222,91.10522222222224,90.8508888888889,90.62522222222222,90.46166666666667,90.30455555555557,90.20722222222223,90.13066666666667
Tomorrow,82.99,80.86,79.23,80.0,78.36,77.44,76.57,74.72,79.43,80.37,78.71,84.42,87.59,89.02,88.91,91.01,90.7,88.58,89.49,89.31,92.52,91.31,89.13,91.48,91.74,90.47,87.24,89.23,92.24,91.22,88.43,92.52,80.21,84.1,97.6,97.24,102.33,102.25,105.25,106.84,NULL
